OS,Algorithm,SizeName,FileSizeBytes,Run,TimeSeconds,ThroughputMBps,Mode,Digest
Windows,sha256,1MiB,1048576,1,0.018776000000000015,53.25948018747333,streaming,fbbab289f7f94b25736c58be46a994c441fd02552cc6022352e3d86d2fab7c83
Windows,sha256,1MiB,1048576,2,0.018444399999999916,54.216998113248714,streaming,fbbab289f7f94b25736c58be46a994c441fd02552cc6022352e3d86d2fab7c83
